HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Puzzler,Time_Index,Phase,Individual
-0.11921841129784427,0.72381276782523,-0.3682379557474375,-0.7194522958752351,-0.38183117396909394,-0.2051662329837547,-1.0110324485687114,-1.3188390258668174,0.3996849384902266,-0.16543581722645076,0.15408573629418115,0.18839374097292916,-0.7049509381166426,-0.705044238782775,-0.6913669195947307,-0.6238749053009879,-0.7121485190271276,-0.2099796274018469,-0.7049538580502435,0.5571959130367797,0.9744556830693557,1.1883409817388646,0.616947452327216,0.5844946939183004,0.055148403769195546,-0.2687240285961444,0.6928278752251311,0.7015389769209386,1.160502538941252,0.04567100075547143,0.23613768639100471,0.5327913685924334,-1.3334537833912448,0.7354367486717441,0.8636998436444173,-1.0229384373489712,1.283420466990142,1.3447642377267244,1.2571954024017487,0.8024986604237663,1.2803147175486433,1.2907797956604026,-0.7865328843572055,-0.6797142188530498,0.35420887920944555,1.3809453058857903,-0.3073972885228747,-0.4309600522547609,0.10492461251740036,0.06512690784353954,-0.4972017396145593,-1.0,-0.43452409462674085,phase2,8
0.12233222177981083,0.35408268896286216,-0.3555761227301799,0.9015298262950943,-0.20877579006677394,0.0876952510364702,0.3893253491208346,0.8543245853186751,0.3365601785286258,-0.7144759356467306,0.44794867455961684,0.4294751181329708,-0.9971096400634443,-0.8372400335545535,1.0523545869465307,-1.400775730770142,-1.1324328909119739,-0.06542735438487991,2.497084226144054,-1.9838500284133904,-2.2359966127322553,-0.7261845475904598,-1.2048535050691085,-1.356644018248265,-0.38265904020728053,-0.6917952877510389,-0.16242025428287665,-2.5818847375831044,-0.5257970068878232,-0.36548998110553815,-0.7107925640075304,-0.710140037668462,0.13106483611619896,-0.25327411387396626,0.4795126930498455,0.8046974019781927,-0.7161238697618176,-0.6663736595844043,-0.7499837789405214,-0.5826098283511657,-0.8724165624098307,-0.728895985559931,-0.7675205526564427,0.11482997216428874,0.1947947727992475,0.31011374990094165,0.5939622135122804,0.6241245544901927,-0.31477383755220106,-0.8115962275318371,1.5998734792761424,-1.0,-0.14484136487558028,phase3,8
1.5214508685497774,1.0122409445293732,0.9699983743792971,1.6839711056669313,1.4572150788082565,-0.0670870336594641,1.3473589913461546,1.272628689409076,-1.8538689921390503,1.4072384202824801,-1.6542700002851192,-1.6050444901953187,-0.14416693595336372,-0.11016316230981336,-0.34059834429237007,-0.2707381664513655,-0.2918641471422689,-0.6846797400957815,-0.04209986382110867,-0.6356817216071484,-0.7999233277283297,-0.7261845475904598,-0.8604325047524686,-0.94575854425448,-1.061390393973834,-0.7412676125771348,-1.104775191586821,-1.4639962969441487,-0.7991059795545667,-1.0676322919312964,2.7318350916092955,2.3693887553885578,1.181777827301429,-0.6281709731230342,0.1827536917097089,1.1657349556607954,-0.39558245782188134,-0.43408025730555305,-0.6331122648110091,-0.13079313435544015,-0.5310546049432601,-0.6306224307518454,0.4096555572557157,0.6252247911404408,1.1391574988140658,-1.0314528485615513,-0.03938927288803989,-0.055338278491340216,-0.8393969001392029,0.7409343246953921,0.1490886955266719,-1.0,0.14484136487558028,phase1,8
0.6300930761577936,2.07303719173657,-0.5407604499243472,0.060036374895197385,-0.3964743218377517,0.23875973478265136,0.7223790398448967,-2.2451384762356827,0.5511843623980743,0.07651406546723517,1.1969292011559718,1.2091200513717597,-0.5199540846414226,-0.5728484440110084,1.5326395390170724,-0.48262020976114395,-0.08172196119984573,-0.09614098119247148,1.104650737753705,1.6580332298882339,0.6224730688463923,2.4556152463379486,1.3691242411923255,1.7086912612046394,0.5257810394329371,0.7093610322682642,0.4023970388236287,0.7015389769209386,1.0722285322797247,0.5312997692910442,0.04952860791059803,-0.031070621204964274,-1.3570584031701052,1.6860118728019529,-0.5360252002107844,-0.10406908449572015,0.021374509156133835,0.039340780070344854,-1.0466652971261545,0.4451342230270667,-0.4302455834535131,0.023616330601027514,0.8766545344070509,-0.9510655110841534,0.45542040191699007,0.06992110361371258,1.0587575751953875,1.0441319186015563,0.8393969001392029,-0.9840996222237526,-0.6028789594146797,-1.0,0.43452409462674085,phase2,8
-0.6002857725897852,-0.13372872398643001,-0.7835596433250528,0.24014549958078954,-0.7945017048130889,-0.7230195198295353,-0.8548597853345281,-0.43806889943085864,0.7342461662867312,-0.5376664059859656,0.594763958444645,0.6054886635582113,0.19072800534944387,0.0881305298478366,-0.4755540282142051,0.36490796347794485,0.12842022474258985,-0.4474820852232894,-1.2175852295851193,0.3672927884094823,1.373949076176087,-0.35804242267302966,1.0042277421681334,0.869808958039044,0.9671572428854895,-0.029321249120871244,1.3874004539471452,0.7015389769209386,1.4201104023006104,0.8568115785233986,-0.6210483687826435,-0.6422345876398674,-0.40873906587281045,0.6596100708425702,0.4842254833148986,-1.1851611054797795,-0.8635360364864932,-0.7828324956530044,0.20750839778848446,-1.3942699393216185,-0.5463621608130822,-1.0226547057833821,0.5088269254354374,-1.0220743893966089,-0.3937696244666166,1.6676218665521931,0.26170923001385943,0.23277338948452947,-0.41969845006960144,-0.5376202477270319,-0.6006619548034875,-1.0,0.7242068243779014,phase3,8
-0.6804963349306501,-0.42022114111538494,-0.30569009503602146,-0.8523196829383778,-0.33790173036312054,-0.8590344750218403,0.07516677413287726,0.01451216174791757,0.5145720016203483,0.0020679477153348574,-0.023436520995244972,0.011897630049284,1.2196993921176276,1.2117947854078766,-0.11569583692129971,1.212436136717021,1.1791311544547305,-0.46570930157046864,-0.48092182081094237,-0.538211611034778,-0.041995760643125844,-0.31046850073327825,-0.697652733574673,-0.39344299047733045,-1.0810568103376461,-0.7515545962635957,-1.2424801000376318,-0.21760235703468517,-1.2425900202613316,-1.0805074840036464,0.06656413638844799,0.2634981398841428,1.239383318342759,-1.3887585173338712,-0.5883202420143306,-0.695636231560652,-0.23138197302194197,-0.28309110589420283,0.7141144814800404,-0.5180610411312475,0.16993067023663985,-0.4275892802060438,-0.33268385544917434,0.7053957503150822,0.29485839382148077,-1.2418971707315085,-1.1422249133905755,-1.135477388345691,-1.0492461251740035,-0.09925868003934303,0.18681808309167489,-1.0,1.013889554129062,phase1,8
-1.6429407588213292,-2.0888458949340083,-0.3235837687229747,-1.7912492181845803,-0.8524086986573263,-1.0042034342968258,-1.800988248633591,-0.5012751485217334,0.5196219824172739,0.675184929055444,0.09453474292239088,-0.05030402250134982,0.9069732211429044,0.815207401092565,0.14676257851822958,1.0005540934072552,0.8989415731981538,-0.23014707217578806,-0.925714701378983,0.21590365095524197,0.033512060889921196,0.43712170117757126,-0.23752752907353797,-0.18352520359418703,1.7846796948475292,1.821637920380099,1.3516617838059508,0.35335218372030447,0.7510979722224154,1.6846161505185022,-0.9206835079186108,-1.1952818230013071,-0.4276313606385181,1.2536091556601248,1.1946413150269877,1.8694953528976006,-1.0099274776953389,-0.9452135712127209,-0.9550175024640899,-0.8752188311674911,-1.1705347797823533,-1.124187360054675,-1.4673905724585825,-1.0039572806983221,0.16566835211254857,1.159847983413564,0.748413521882141,0.7471926347018005,1.6787938002784057,-0.06794713949022449,-1.438689697833814,-1.0,1.3035722838802226,phase2,8
-1.040805578524366,-0.8209233731808765,-1.0356821921391943,0.3405341920284977,-1.0301232659724016,-0.8624352541851799,-0.08202634640562093,-0.23157390002314787,0.8099958782406506,-1.2542102893480178,0.614272163707915,0.627488061220996,2.1155374220423084,2.20326324619615,1.5797302654438097,1.9893369621861878,2.1597946888527173,-0.24666739200885116,-0.5950957130140899,-0.6888011766348523,1.3802970231409302,0.4982881722434369,1.9497515844835538,1.6522653656589597,-1.2136458283312792,-0.7534630248577451,-1.4718952909680947,0.7015389769209386,-1.5433836008887853,-1.2019002281967492,0.22085219768093142,0.49741292684344174,1.372534665098595,-1.4337283571788975,-1.376145747922083,-0.4088182114374303,-0.9775117248317394,-1.1739642509132149,0.6607672293846037,-1.3464289506451608,-0.2855979346845419,-1.1204415570210544,1.528010001051241,2.0416637099975365,0.03903753244143304,-1.287182718559115,-1.1433434212216895,-1.15407309852815,-1.1541707376914039,2.6131035200282287,-0.05527882045041899,-1.0,1.5932550136313832,phase3,8
-1.9637207506279715,-1.8823764244959615,-1.1225992705104264,-0.004651243127846014,-1.7554438028072092,2.145981256814949,1.3525477340623857,1.698891094023967,0.06910323647169604,-0.41246353575665146,0.4800627516005567,0.5018294262981763,-2.281932665435881,-2.2951200360317876,0.028496971655546044,-2.251101864649164,-2.3180546491083387,2.403823889289929,2.6789329198662877,-1.9794320679959294,-1.3243322106363808,2.8708237234278213,0.6436513984724082,0.7289530707073318,-0.8435249187357072,-0.8965697757886103,-0.5447403040290844,0.30996397167836287,-0.5669530828350695,-0.7506033939979256,-0.1492097066389766,0.1538759515583527,0.5624501906694671,-0.5884088369576489,-0.9151500297944232,0.1367390505020223,-1.5317345021976696,-1.5633971048622235,0.252982766804024,-0.4316857110548306,-1.8701936630255962,-0.7581886732631676,-0.45127492927930063,0.0195125020254943,0.4238839426125222,-0.4052254567458459,1.6454758741037863,1.7968840987607444,-0.6630550160677476,-1.2059021586301264,-0.6503428990464886,1.0,-1.5932550136313832,phase1,9
0.544141694275728,0.4273940836279598,0.4616858659198302,-0.26363246048619354,1.7550237899341885,1.605678548327483,0.21835100947525066,-0.0299185849353408,-1.191339796771989,-0.7168358705629263,-0.4728059655381755,-0.5133818889117875,-1.1784302199028969,-1.1458497944420967,2.491528453989681,-1.2787474034283786,-1.1396640995616145,1.2725061439433853,-0.576276969905818,-0.6560462048629662,0.6925666019922186,0.4427342922654314,1.885274662615866,1.5902364402240723,-0.5417111787193739,-0.3983705558639302,-0.4403440108582206,0.3841889416823406,-0.4607689688518933,-0.4397180807828793,-0.5047615883115276,-0.1881284409528228,0.43033561202571263,-0.47932253580381035,-0.4537758866750721,0.2711735387737804,0.06035377600649145,0.08217805480193822,-0.5167528680586536,0.1970764409541075,-0.30037263646734813,1.0243241437841015,0.1050830478672736,-0.5953412544558223,0.34350685471287545,-0.33522721244678416,1.150281261918076,1.2185905272433468,1.1909240579857605,-0.4420893811579386,0.21627808611644778,1.0,-1.3035722838802226,phase2,9
0.7903778617437023,0.4625682538024371,-1.014973909749712,1.5470034643208794,0.03633111351664922,1.1087178926772405,-0.1510143429846907,0.8602065018352159,0.0027641294588597255,0.5006534686620732,0.564735581755796,0.5603946068042452,-0.9628436605947356,-0.9652501850494323,0.27843206856335495,-0.8989214420140096,-0.9570965496318415,0.6977350232859588,-0.4609577338109021,-0.2625297702249638,-2.8070253918120898,0.7817918254458359,-0.9120314297302562,-0.6729148314449133,2.9636959738721007,-0.013827463989973981,3.225772313535952,0.8101775709617784,3.1121521641404923,3.0778147472226536,0.4739296759286108,1.1104824589530333,-3.0179763213419646,2.9102145601777987,0.18649457554753116,-2.919033923813764,-1.5244769747452591,-1.463370209130949,3.1065084389834223,-3.0400055884291017,-0.31697665716945966,-1.487747552368305,3.2558137146981494,-3.0914808312647395,-3.3012571064041434,3.2855258604077995,-1.8402286223995852,-0.28528138659967167,-1.1265497845811248,2.0759747203987247,2.8375132225739748,1.0,-1.013889554129062,phase3,9
0.6185915178764597,0.8411093232991819,-0.5695054654643028,0.26326036103596323,-0.6062885822113162,-0.6191199522145949,0.3451979993251894,-1.1987108568368736,1.1636985021833248,0.8050258034683148,0.884896356514021,0.8821210471214722,-0.44585811993387653,-0.4398695031798597,0.27980866999340115,-0.45072680754505157,-0.4840806248137906,-1.105660304350973,-0.4320483226064581,-0.6403945872964237,0.49457745249568136,-0.19004052918854455,0.3689841428521845,0.500882813564857,0.20293906096719533,1.2112401829998534,-0.2639140834720443,0.8101775709617784,-0.4002532230120787,0.09380337125546323,-1.4558007045990442,-1.4123659508907485,0.36862751211730366,-0.39420451074866664,-0.4389784354304787,-0.08416352872694693,0.9173642404698534,0.8592506224554793,-0.46823232608399556,0.6387418567229268,0.9332334236680543,0.6656234141897908,-0.35384486741020177,0.8791002609372038,0.24936277737277676,-0.29686162976672503,0.11116738586725208,-0.06617311894131832,0.7274292894723835,-0.9561941352257575,-0.9541631186998392,1.0,-0.7242068243779014,phase1,9
0.1838841568523615,0.4474936094419468,0.007808030100259642,0.026605110691265116,-0.3870418624923655,-0.42079820147612434,-0.5188582807598009,-0.7162551802304538,0.284705334263374,-0.9509684357984921,0.5156120508081165,0.5608063124648778,-0.17189332493659484,-0.1771791622450734,0.6333995060383202,-0.19244515378328342,-0.1604381499382818,-0.6110438689173825,-0.6883665069881558,-0.06744701983858817,0.6925666019922186,-0.3199348239328434,0.8900760218108391,0.9613641604569143,0.09170702405570907,1.5360318227964502,-0.3071339985640507,0.8101775709617784,-0.33765695833488507,0.03306371731571288,-0.9797260960908952,-0.7323573048577217,0.5124181227156899,-0.32139262006087754,1.7530609356611455,-0.02290068131245524,-0.4885928430121629,-0.5416372143169512,-0.46642633405952566,0.10289693657836116,-0.6646864239253646,-0.7607257186254994,-0.39160978552717196,0.40670812980367077,0.30311174643742983,-0.36292592806472285,-0.2516349336410648,-0.5263870668680196,1.963415338841389,-0.8589052949383407,-0.5031203011801795,1.0,-0.43452409462674085,phase2,9
-0.07436952477185342,-0.3347129368190169,-0.894926380161764,0.9709935153686914,-0.8532561515499082,-0.05306320362705437,-1.0295542126198887,0.43159969919443747,1.1968680556897313,-2.0982180054528485,-0.6035182548251383,-0.5863833665151177,0.16564964050949996,0.15118376392340802,0.9456376537067195,0.14939821148965088,0.2544880999021135,0.052711334385931584,-0.6803719094422923,0.5691172195261787,0.6925666019922186,-0.3666288514551465,1.0490576451723939,0.9602976048499636,0.21320500133059184,-0.8820360021976931,0.36795490183244595,-0.28988887259857915,0.8026872320806823,0.1928952617403556,2.080791922616334,1.7840311567186262,-1.0299376531781976,1.233488792418529,-0.477636229376793,0.15764602962976748,-1.137718067927822,-1.1491445499563318,0.03824488088009771,-0.41224954368818323,-1.2526085482958134,-1.3421736983354604,-0.11247051076220721,0.04810284001252622,0.04846490703017369,0.05204259556195441,-0.3061715808594672,-0.6856744667898044,-1.1265497845811248,1.4338683745017753,0.5406323619946453,1.0,-0.14484136487558028,phase3,9
-0.2729778164213616,-0.19066633515211776,2.315024089730529,-2.065337998487805,1.8381863387931012,-1.0779678795924104,-0.669806153090046,-0.4526763151673329,-1.921069973913098,1.8352090905048553,-1.8562689518717337,-1.8750297712227946,0.46785872480765983,0.4549194706292523,-0.8441058150387173,0.5292241729040199,0.45365269982550493,-1.0678205326795223,0.041336694565257834,1.5737519979509633,0.490876720729391,-0.5595144604725133,-0.3254105833000491,-0.42694388439262754,0.5054147247670195,2.00100352807459,-0.16409506129824852,0.38282016257544316,-0.3305213035619592,0.3098494149920737,-1.3200356447297272,-1.183159613766617,0.25734862681503545,-0.3064637279930865,2.4235602824580074,0.5777956292812659,1.022136861997667,1.0367385370619926,-0.27551075403899095,0.6373982309533527,1.0661765937647674,0.6176373119180628,-0.4114135631296231,0.5765288743153147,0.27557225544260944,-0.13704154224383897,-0.0295535249416315,-0.1887107202254433,0.959176673729072,-0.6217637467377631,-0.568745468625303,1.0,0.14484136487558028,phase1,9
-1.4132236246346106,-1.6311323518211331,1.0946173527960839,-1.1499733509281267,0.1421743575189029,-0.9162928060167037,-0.9715700663912454,0.33913451473770023,-0.8430594849546611,0.26652090342650736,-0.2904003358596088,-0.2525979106265762,0.6344739481845941,0.6273100068677063,-0.8029837653256285,0.6659615190131926,0.6362202497552779,-0.43735719263207407,-0.29134982657344405,0.9853512410297991,0.5015859179644496,-0.8071229517985127,-0.5037014210060314,-0.2957587980743446,-0.11566211065190062,0.2235852107330432,-0.2182929653293363,-2.776471526624759,-0.20883181050120642,-0.15406856737748947,-0.31062748385778344,-0.5364522027332144,0.22582922789069523,-0.018514967066381997,-0.0919181310349428,1.4640808628440027,0.29252083561033154,0.3381076949934361,0.2848570707466972,0.28698490696935824,1.002688150047165,0.09973874891614233,-0.41789718029087797,0.5090726041132936,0.2663006639403714,-0.21254484429950446,-1.8834027301804,-2.388387273920893,0.3411836490445693,0.1734373992225788,0.7802163066355731,1.0,0.43452409462674085,phase2,9
0.1753225428056096,0.06727757946070952,-0.5379379307909113,0.7700598122458336,-0.3694013218253214,-0.8623433520021397,-0.8331602451990443,0.1905192462479289,0.7490790833531601,-0.8339021531807089,0.11091958802683498,0.12367731671449272,0.8009249716569945,0.79149146995195,-0.3410037871123333,0.8026988651223652,0.8021907496914326,-0.8217100286499807,-0.7249823337479485,0.5802584535990783,0.29292183726783105,0.03805272040525176,0.11453024520096287,-0.28233034704945736,-0.13506871632384668,-0.11770860966915993,-0.23684326619513563,0.6867219395685618,-0.19691423825688303,-0.19808767154575524,-0.1609939667640847,0.08250396524061326,0.1789266847547648,-0.328120524971578,0.047002086475628424,-0.6274330684736279,-0.7152619522995721,-0.7115262881967771,-0.035839489316887595,-0.05534194205428982,-1.0859650010817345,-1.2451460521765472,-0.495489223260356,0.17285220475166668,0.24438693189888994,-0.30780785389843346,0.00302774767935435,0.00916689980314991,0.10943626478788078,-0.013418944821506901,-0.09259293791444317,1.0,0.7242068243779014,phase3,9
-0.010982377391392018,-0.29283892470655026,-0.3724098658959062,0.7097797013089776,0.3689813089523006,-0.2670913303751085,0.82142576725024,1.4229324018975622,-0.163083638073197,0.4631922582243749,-1.017364128541551,-1.045765548461375,0.9346677843134588,0.9392547867277669,-0.36692615608593604,0.9318396920032466,0.9515641996339747,0.044183565986540364,-0.40455747990863006,0.8685308528678539,0.0874969582036172,-0.5498808839956714,-0.55501922353866,-0.12835330065809616,-0.7511763644415327,-0.8964004863905702,-0.4568139107780021,0.3766791084361888,-0.45073175563835804,-0.6934142087115189,1.2867652636381022,1.5265538541032055,0.38922554226860984,-0.5602631973709528,-0.3942965075215227,0.09453343404330732,0.8788972648441136,0.8304296132739829,-0.2812770153387184,0.6043367920477293,0.7410483009073403,0.9920622485705332,-0.5346656668419012,0.3353442328103255,0.34095775209936274,-0.4476249715435877,0.30333219769458725,0.13794913557695052,-0.972051528409999,1.2096407616488745,-0.303119790871231,1.0,1.013889554129062,phase1,9
-0.6460996346003506,0.023728606863736016,1.08637563316788,-1.272766169503205,-0.7574932165002516,-0.3351277566630602,-0.8404021768955103,-0.718155322096596,-0.7933051546950395,0.3367606729971841,-0.5396701258746547,-0.5368242983588631,1.0866723116138435,1.1034362498120105,-1.3533296602580431,1.0457874804275615,1.0262509246052487,0.2428702415390411,1.5425453877086126,-1.443115260040924,0.29292183726783105,-0.16428806552516595,-0.6333107631910883,-0.5416056707606959,-0.8211522440507494,-0.8704102409156951,-0.5177468752608446,-0.5259184464592829,-0.5287057561832769,-0.7542777439211079,0.4008670061274768,-0.9294060717533171,0.5578514452448841,-0.594141603832246,-0.9706048117521994,0.37132332016581304,0.9424259634076291,0.9598938798041028,-0.8339849570397366,0.6881981355049385,0.7469883251047095,1.1483054299116262,-0.09303235145926665,0.6343877905297429,0.3927898965972485,-0.43546438319618197,0.2566015774796835,0.16048228662262373,-0.35405850372549624,-0.1357249154685444,-0.384850768641714,1.0,1.3035722838802226,phase2,9
2.069055954893742,2.0621555164988465,-0.45315814914155966,0.4686592575615502,0.5882280286712549,-0.30857321585248143,2.2768429678271613,-1.8275671986702147,1.4456397069878393,0.8050258034683148,2.2238014338055367,2.1811540746932487,0.9507106097179227,0.9556729330361936,-0.9489541401263623,0.9470327304598237,0.9349671496403621,-0.6702382712008483,-0.003903919156509101,0.47195514528592153,-0.10672292745698811,-1.175991995175943,-2.02210069535857,-2.393827257423006,-0.7686662520695067,-0.8965376097883047,-0.4438027395834312,-0.9786279911436118,-0.4335022990455649,-0.7172568461895836,0.6388013226815173,0.3244221983806121,0.5649010100180006,-0.5528708277910778,-0.6677578485568789,0.5802393370868343,1.2840853978463984,1.3224769640723,-0.8045694134777314,0.7836494854956327,1.000668136473278,1.0462903974787139,-0.09919868460451679,0.10521264642132443,0.41291937825988245,-0.3968446337641296,0.8411053472794096,0.8175410853383361,-1.0493006564955618,-0.6589226787919845,-0.9177046923414368,1.0,1.5932550136313832,phase3,9
-0.617992162913198,-0.8997125084499308,0.6969227624835205,-1.3765628284601068,0.3841332818667419,1.1672904133918722,0.5740606021368633,0.9485331457070518,-1.9721095686408439,1.8743608139279404,-0.6914745138022065,-0.7029422830629357,1.5599893090138133,1.5440864802496272,-0.833644467618498,1.532068020078461,1.4565177504971152,2.3790049431920104,-0.17687722201445022,-0.9656544711281351,0.8669318006928117,-0.08250461971424661,0.16379051606763384,0.11413952773709496,-0.47980918969681835,-0.7212677918566478,-0.44535880774195796,0.5362157310869277,-0.4818455852158956,-0.2519721335445919,-0.5466895717300457,-0.3876389140748176,0.6037306629819406,-0.4842264131542919,-0.13746953794011124,-0.07549680579434971,-0.45227534359030014,-0.3635658819707864,-0.14733105416600384,0.2663004491527227,-0.8667138762323119,0.8538668776490624,-0.8478551352109958,-0.026677740845976686,0.5914384221300755,-0.718839413047055,0.36271903706807485,0.3765522634285873,0.27818725696828844,-1.6394403868171974,2.6816910343066254,1.0,-1.5932550136313832,phase1,10
2.0986578282433253,1.5767859280386585,1.659674900940977,0.04987884275151589,2.023838507878861,1.7655120417902637,-0.701294361147434,0.009635397539277344,-0.7467688759606884,1.1927750634086869,-0.9448687456072451,-0.9841981531598819,1.0493721709375037,1.0221417545314397,-0.9597472555346899,1.1962722896503066,0.9394108568295015,0.2233003390922903,0.25638222229842206,0.29266287311832906,0.3210298505167693,0.2828024164695788,0.17508955938719084,0.1347737058615137,-0.04025817791024872,0.7603520641437096,-0.21794981829772855,-0.2682986200560269,-0.386586673964313,-0.053849129807200094,-0.7055771295054704,-0.5770201356760487,0.45550745114412156,-0.7721129859255783,-1.6765993719041274,0.16726010701398114,1.692022907257605,1.2162182607924645,-0.4016713841105911,1.0246580482114966,1.9004941090443095,1.3254010805807026,-0.05439027156652918,0.7200826852714142,0.4069174085332208,-0.5491998723414182,1.459608817624941,1.4301751882412572,1.1127490278731536,-0.26637389877445194,-0.6738856749272149,1.0,-1.3035722838802226,phase2,10
0.2062098136934505,0.42118303823526554,-0.8927063605760108,0.4973899552884954,-0.5395413326674341,0.6731732644458389,1.9198197935827694,-1.4667607497504802,0.5080980984707796,-0.4789036720753731,0.10923672794948627,0.16915550048058622,0.7715946438517101,0.9351509669117443,0.4773395686264015,0.35678296357991723,0.6808574099956992,0.6725069202839585,-0.10141469784866412,-1.7185653371485616,-0.30540515799705137,-0.591262423084839,-0.7447121586209371,-1.0195794516872045,2.894652441000991,-0.38011980857304695,2.9704188408950967,-2.813840502354775,2.6542820342833506,2.8726069667286414,-1.1843945239148612,-1.0829292688712309,-2.8470026411230416,2.542246951285164,-0.1531743175528234,0.16972591914637816,1.2476148014744977,2.1852702379913125,3.007525847635463,-2.59412827311815,1.767532274508312,1.3378325594778908,0.5671169358133109,-1.3372325387082016,-2.251461022773609,2.830327870540216,-0.6965891863766956,-0.6119303309785151,0.17386703560518033,-0.38011905163006443,-0.6234857085434663,1.0,-1.013889554129062,phase3,10
-0.5779042513593626,-1.1127135415162777,0.8699395709026619,-1.2329863465211586,0.5444968429125167,-0.935423990163636,0.08390900507831106,1.1411658569393142,-1.2487156657332787,0.6403318761457265,-1.736787017471384,-1.769199632931325,-0.4899385913469758,-0.5871878164329551,0.9362796753250816,-0.5666552950975016,-0.09480293050572597,-0.7072689356412333,0.13648116775819985,1.000292619778624,-2.35130907794474,-1.0487169185526142,-1.523260780554698,-1.5914296731471913,-1.0782700577116218,-1.0921762039233842,-0.9846396972287808,0.5362157310869277,-1.0922445665423877,-1.0161811065937252,1.5214550765149062,1.4845306299031997,1.1067727980639646,-1.0098913090430819,-0.302320194639041,-0.5177201706361803,-0.1041187630302368,-0.4667856652490385,-0.8042841386063957,1.1354394971306694,-0.5161754990929475,-0.49034159978829794,-1.31365234765334,2.15284585618645,1.301854150103563,-0.8845245806223331,-0.06469304762735476,-0.1226997793264917,-1.3909362848414415,-1.7327234486829108,-1.4298851706834557,1.0,-0.7242068243779014,phase1,10
-0.813221366095741,-0.5378035133530386,-0.8555868687645253,-0.9495626419144054,-0.9787132734037364,0.6391684458009879,0.6791707232495225,-1.3533881771006386,0.9657554656163801,-1.1246164883567638,0.0716036095554272,0.13743507965641674,-0.9643092281572678,-0.9351509669117443,-1.1564701717596613,-0.6506042277045457,-1.5427022327750555,1.5930503158038478,-0.38367607853668284,-0.5046106592799153,0.7282322681666529,0.36600346557916225,0.1329550711342633,0.08093161092144316,0.6466386503068631,1.9510781764770493,0.38171498178504,0.24397555572925303,0.8992202253278749,0.9565985150174051,0.22432979351535567,0.1016957329687864,0.10985910001621052,0.7183267802049292,2.552420634346244,2.5197968215232667,0.140413497127899,0.38438305577155246,0.6044770357320431,-0.7974416352347816,0.1266988690659445,1.1468829175732211,-0.06731782054680548,-0.5305106390576415,-1.5342188097517586,-0.05164507970117023,-1.9259779544520828,-2.0314236271334476,2.155951241504235,0.7624846963933841,-0.4218858430084681,1.0,-0.43452409462674085,phase2,10
0.5808025055440362,0.07373112683065859,1.1162305285386886,0.3948353253321047,1.185463659858396,0.31531227452347377,-0.0741076742011845,0.812389217466899,-0.39983506538257485,0.7622998525544258,1.3090364411842732,1.2972215482751572,-1.769906574838579,-1.587581874059475,1.8825705248233688,-2.0357616157206815,-1.594412922141816,-0.3325360110619938,-0.8931075565800562,-0.5246495681044042,-0.6219652219354392,-1.0317741594612337,-1.552424458982585,-1.469088109883445,-0.4282497994877447,-0.7729453553793368,-0.12150438547065662,0.5362157310869277,0.2295105133521447,-0.43643090845890214,1.5781525923797017,1.3453595112668282,-0.6678136717483459,1.232836889245734,-0.3404941789071479,-2.241653861185991,0.19226184452095468,-0.19420434825231775,-0.551001401006051,0.08797591557039303,-0.04175338015249029,0.02359036682664749,1.1298408591125906,0.16296863485232346,0.6248653359959283,0.46285853902191726,1.2205439323530938,1.1532542280752605,-0.7650149566627928,1.0377834887287816,0.4028408796347043,1.0,-0.14484136487558028,phase3,10
